NodeID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
3505,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3508,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3515,9.763663,35.63359,6.0936427,9.358126,-6.7481346,-5.4943156,-7.9996824,-0.6926436,4.5083413,-8.051904,14.791968,-13.093301,11.664651,7.440622,0.7509723,1.6605344,0.07662959,-8.46549,2.1666546,-18.833855,-2.1385515,8.9717245,-13.974982,-6.287933,-5.002052,9.88712,-1.8965051,-10.705046,13.384853,-2.3304403,12.692755,3.110733
3518,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3521,8.61702,30.364237,1.7375268,4.7121954,-2.482462,-6.7953925,-8.12086,3.3531826,7.4543858,-8.2672205,13.611094,-11.223872,12.06613,9.409107,0.7670224,4.3686085,2.5114422,-4.126887,3.9701397,-14.080004,-5.005087,4.958886,-10.77923,-8.279648,-7.5138464,6.056472,0.77807003,-10.715913,9.542167,-5.249499,11.835371,4.082732
3522,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3535,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3552,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3553,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3554,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3555,3.4499733,11.620298,-0.5776185,0.5390217,0.2132311,-3.4739285,-3.5745296,2.7825904,4.1309934,-3.7083666,5.377468,-4.3387957,5.1102767,4.665334,0.39973626,2.679606,1.7108006,-0.39595488,2.052239,-4.4525037,-2.9129493,0.77181566,-3.6251638,-4.212415,-4.054931,1.4358429,1.1367313,-4.683414,2.7182534,-3.0607443,4.898649,1.872753
3559,3.4499733,11.620298,-0.5776185,0.5390217,0.2132311,-3.4739285,-3.5745296,2.7825904,4.1309934,-3.7083666,5.377468,-4.3387957,5.1102767,4.665334,0.39973626,2.679606,1.7108006,-0.39595488,2.052239,-4.4525037,-2.9129493,0.77181566,-3.6251638,-4.212415,-4.054931,1.4358429,1.1367313,-4.683414,2.7182534,-3.0607443,4.898649,1.872753
3561,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3574,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3577,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
7327,26.250036,107.10525,51.372272,53.263367,-46.875553,4.384611,-10.888549,-40.274837,-21.830505,-12.055448,34.147552,-38.511665,11.713653,-8.855686,-1.7756536,-19.392195,-21.762035,-53.61381,-10.770864,-71.46939,29.81363,46.964676,-43.949413,7.5565476,19.9528,54.413128,-24.680521,-13.317799,57.03661,27.159828,30.213112,-10.191851
8372,72.12852,316.5982,215.15358,210.13007,-193.37044,53.087654,-8.533064,-192.77449,-133.94627,-12.033363,81.67324,-112.87622,-8.5055275,-84.08478,-11.091742,-108.04845,-107.89969,-212.89972,-67.9811,-244.57787,154.87262,180.39162,-141.9879,74.64812,123.70491,205.51045,-110.73456,-5.6309505,198.43723,143.56071,75.53754,-63.66541
3584,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3585,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3596,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3599,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3614,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3619,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3625,71.739044,314.40988,212.08752,206.99535,-190.40797,51.787304,-9.023497,-189.68019,-131.3502,-12.610074,81.556946,-112.09488,-7.52649,-82.20759,-11.062655,-105.799324,-105.95656,-210.02019,-66.38506,-241.84724,152.51346,177.77711,-140.13736,72.729454,121.51765,203.1526,-108.8009,-6.1935835,196.32014,141.21225,75.442924,-62.785122
3641,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3656,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
4017,12.45085,46.562645,10.663006,14.493668,-11.152154,-5.415705,-9.343256,-4.040682,3.0351539,-9.451548,18.544956,-16.997444,13.500855,7.148042,0.70032156,0.08080821,-1.6993785,-13.487594,1.4128809,-25.931349,-0.052942157,13.589694,-18.57766,-6.011523,-3.734705,14.998561,-4.1949058,-12.504673,19.107395,-0.31183428,15.77955,2.6671326
3666,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3667,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3676,58.16255,252.81657,165.44778,162.57169,-148.92198,38.2915,-9.1853285,-146.47734,-99.93825,-11.97433,67.1358,-90.24827,-2.4385214,-61.261288,-8.204866,-81.21366,-81.80112,-164.52455,-50.71504,-191.9274,116.856155,139.91753,-112.26495,54.35749,92.1822,159.55984,-84.66942,-7.9586325,155.43697,108.19787,61.66749,-47.367626
6195,58.16255,252.81657,165.44778,162.57169,-148.92198,38.2915,-9.1853285,-146.47734,-99.93825,-11.97433,67.1358,-90.24827,-2.4385214,-61.261288,-8.204866,-81.21366,-81.80112,-164.52455,-50.71504,-191.9274,116.856155,139.91753,-112.26495,54.35749,92.1822,159.55984,-84.66942,-7.9586325,155.43697,108.19787,61.66749,-47.367626
4194,63.42887,276.42023,182.2626,178.38828,-163.68044,42.85709,-9.487181,-161.88675,-110.86259,-12.667384,72.96299,-98.60921,-3.781599,-68.44762,-9.374763,-89.57541,-90.21751,-181.01022,-55.899086,-210.33456,129.73685,153.45473,-122.24324,60.42871,102.596375,175.6754,-93.08586,-7.632854,170.6297,119.99385,67.23808,-53.060238
3681,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
6350,6.1753187,21.265831,-0.08496903,1.9902012,-0.44490716,-5.641682,-6.178568,3.9105017,6.6176276,-6.34488,9.824546,-7.8918986,9.139398,7.792343,0.6312649,4.172369,2.6215608,-1.64629,3.4928908,-8.988713,-4.646262,2.3907638,-7.098338,-6.920006,-6.5539107,3.2655404,1.4872919,-8.129261,5.833076,-4.8926244,8.696769,3.352695
3686,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3689,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3695,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3699,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3701,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3703,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3707,4.5174127,15.2722435,-0.5962962,0.86140907,0.18101367,-4.429519,-4.6383324,3.4442093,5.2746325,-4.8140182,7.1172686,-5.704079,6.725736,6.0147314,0.4705334,3.4450502,2.2033217,-0.67556673,2.7362087,-6.034598,-3.7206917,1.1780514,-4.830713,-5.4172716,-5.1659584,2.010415,1.4268289,-6.070071,3.7536504,-3.9262197,6.423511,2.4474096
4543,4.5174127,15.2722435,-0.5962962,0.86140907,0.18101367,-4.429519,-4.6383324,3.4442093,5.2746325,-4.8140182,7.1172686,-5.704079,6.725736,6.0147314,0.4705334,3.4450502,2.2033217,-0.67556673,2.7362087,-6.034598,-3.7206917,1.1780514,-4.830713,-5.4172716,-5.1659584,2.010415,1.4268289,-6.070071,3.7536504,-3.9262197,6.423511,2.4474096
3713,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3714,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3729,3.4499733,11.620298,-0.5776185,0.5390217,0.2132311,-3.4739285,-3.5745296,2.7825904,4.1309934,-3.7083666,5.377468,-4.3387957,5.1102767,4.665334,0.39973626,2.679606,1.7108006,-0.39595488,2.052239,-4.4525037,-2.9129493,0.77181566,-3.6251638,-4.212415,-4.054931,1.4358429,1.1367313,-4.683414,2.7182534,-3.0607443,4.898649,1.872753
3733,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3738,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3739,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3743,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3744,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
4734,68.55684,299.8166,200.45802,195.80748,-179.95386,48.258354,-9.260798,-178.81796,-123.298416,-12.705217,78.3046,-106.91238,-5.988624,-76.78524,-10.427336,-99.39293,-99.77214,-198.72156,-62.221085,-229.62341,143.6381,168.27457,-133.1459,67.84533,114.11589,192.50226,-102.62745,-6.802423,186.3754,132.92332,72.33827,-59.015984
3757,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3763,35.787346,150.99622,87.12953,87.78252,-79.090996,15.339961,-9.890933,-73.74536,-46.76975,-11.438611,43.674274,-54.116814,6.6579394,-25.705515,-3.5831532,-39.39142,-40.944523,-88.250374,-23.899187,-108.65979,57.01531,76.247185,-65.45439,22.9117,42.749374,86.82884,-43.85273,-11.274278,87.295456,52.656197,39.26644,-21.63183
3765,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3787,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
3788,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
7364,45.15382,193.19,118.07734,117.0673,-106.40487,23.971806,-10.11456,-102.23752,-67.208244,-12.3022995,53.819073,-69.07702,3.750341,-39.228992,-5.5919633,-55.21785,-56.683723,-118.500465,-33.85809,-142.12454,80.67564,101.25257,-83.86736,34.563717,62.0348,116.11488,-59.589207,-10.41339,114.846596,74.43531,48.959137,-31.970797
3794,47.756668,205.65813,129.80107,128.6028,-117.22141,28.017965,-9.294211,-113.49361,-75.96082,-11.460178,56.088947,-73.51362,1.4246508,-45.292973,-6.036548,-62.43596,-63.34153,-129.75388,-38.736305,-153.77101,89.638824,110.9793,-90.93149,40.340515,69.80529,126.237785,-66.229195,-9.264123,124.18353,83.002396,51.106316,-35.608974
6342,19.447712,77.03026,30.940332,34.144375,-29.126554,-0.7150238,-10.172995,-21.844124,-9.1301155,-10.781414,26.454214,-27.84653,12.81402,-0.6116246,-0.33853626,-9.728394,-11.796637,-33.533188,-4.830489,-48.765587,14.370329,30.522696,-31.7412,0.7399679,7.6700144,34.553802,-14.62735,-13.255009,38.12428,13.085046,22.961882,-3.3479242
3801,0.6915356,2.4236104,-0.30354983,-0.08094041,0.058672298,-0.85995674,-0.80504936,0.7908378,0.9860244,-0.79536706,0.9236251,-0.85888034,0.9067165,0.98063743,0.18157959,0.57677263,0.34635,0.05968095,0.22327113,-0.5906553,-0.5985166,-0.10682541,-0.54305035,-0.97963977,-0.94441503,0.22553676,0.23943555,-1.0176326,0.31901667,-0.5966221,0.9454949,0.29213732
